T             MC_cycles-ac                  N_spins                    <E>/N                    <M>/N                  <|M|>/N                       Cv                       Xi                     varE                     varM
2.35                   980000                    10000        -1.26590419265306      0.00281806306122449        0.157789921020408         1.37182510237933         159.257338544383         7.57590412788987         374.254745579299
2.35263157894737                   980000                    10000        -1.26184942122449       0.0138256187755102        0.148255584897959         1.35452182519458          140.75725095116         7.49710945624113         331.149953553518
2.35526315789474                   980000                    10000        -1.25859474571429      0.00744229734693878        0.145423718571429         1.35124859303284         136.857695241327         7.49573340882361         322.335887476283
2.35789473684211                   980000                    10000        -1.25502000734694     -0.00709258020408163        0.139877543469388         1.31775040365274         126.953219165367         7.32625421093404         299.342327295181
2.36052631578947                   980000                    10000         -1.2516392922449     -0.00526275387755102        0.138077852244898          1.2987736308345         121.761377840422         7.23687640119195           287.4209366391
2.36315789473684                   980000                    10000        -1.24813080163265     -0.00371185204081633         0.13369614877551         1.29040534431527         115.532329661332         7.20628830524385         273.021136936516
2.36578947368421                   980000                    10000        -1.24467430693878     0.000494601836734694        0.129836582244898         1.27000328632278         109.729003240274         7.10815738233626           259.5957208237
2.36842105263158                   980000                    10000        -1.24129248285714      0.00128266102040816        0.126903372040816         1.26018954879973         104.805187398893          7.0689302945137         248.222812260537
2.37105263157895                   980000                    10000        -1.23813192408163      0.00222886387755102        0.123299927142857         1.24933172313103         97.7380890019891         7.02360624771118         231.742153133664
2.37368421052632                   980000                    10000        -1.23510607061224      0.00637419224489796        0.122735991020408         1.23769976835356         97.7971616308998         6.97366677514911         232.139578397557
2.37631578947368                   980000                    10000         -1.2311304477551     -0.00585419244897959               0.11820807          1.2142673815406         91.0241166699354         6.85681822240055         216.302045665662
2.37894736842105                   980000                    10000        -1.22836990857143     -0.00791913040816327        0.115436087142857         1.20313379333127         86.3509821735398         6.80900405852497         205.424441802316
2.38157894736842                   980000                    10000        -1.22534065673469     -0.00946798612244898        0.111942008163265         1.19244909082812          81.212857343362         6.76347379927635         193.414831304586
2.38421052631579                   980000                    10000         -1.2221009755102     -0.00125580224489796        0.111602313673469         1.19234226661833          80.671197102518         6.77782172272801         192.337117302319
2.38684210526316                   980000                    10000        -1.21902594979592     -0.00607409816326531         0.11001909244898         1.17367080364112         78.7684726559022          6.6864204497546         188.007907102377
2.38947368421053                   980000                    10000        -1.21592335428571      0.00407162530612245        0.105638313061224          1.1475180039905         71.4824274397656         6.55185099475086         170.805379250808
2.39210526315789                   980000                    10000        -1.21304561102041      0.00177104428571429        0.107075523469388         1.16686246042776         74.1920313505872         6.67698255307972         177.475148678115
2.39473684210526                   980000                    10000        -1.20982055918367      0.00048168693877551         0.10244760244898         1.14091385606378         67.9759675180632         6.54287232829928         162.784553793257
2.39736842105263                   980000                    10000        -1.20719701591837      0.00420657408163265        0.103803085102041         1.14225054975503         68.8979011823989         6.56494264891446         165.173652571488
2.4                   980000                    10000        -1.20401555632653     -0.00318077816326531        0.101671616938776         1.12353243388753         65.8729274997899         6.47154681919217         158.095025999496
