T             MC_cycles-ac                  N_spins                    <E>/N                    <M>/N                  <|M|>/N                       Cv                       Xi                     varE                     varM
2.2                   980000                     1600        -1.54717858163265        0.786368045918367        0.786369780612245         1.39416356685053         4.17286227744559         6.74775166355656         9.18029701038031
2.20263157894737                   980000                     1600        -1.54217109438776        0.247899463010204        0.778973271683673         1.47460354362032         402.224510064426         7.15416571987909         885.952407694539
2.20526315789474                   980000                     1600        -1.53826333418367        0.480095447704082        0.776567483418367         1.44682014467236         275.574796139606         7.03615488694806         607.714945171026
2.20789473684211                   980000                     1600        -1.53467458163265        0.396992270408163        0.773379823979592         1.47054813571535         324.582539109971         7.16862682992301         716.644079771752
2.21052631578947                   980000                     1600        -1.53094795153061        0.170393136479592        0.769343294642857         1.48923953764954         413.188994117382         7.27705967981659         913.365144891056
2.21315789473684                   980000                     1600        -1.52733832397959       0.0808918290816326        0.765924640306122         1.51147397858374         425.626877907408          7.4033021263621         941.979485052973
2.21578947368421                   980000                     1600        -1.52462813520408         0.45331799744898        0.765542635204082         1.47987036852107         280.286776669546         7.26575357304828         621.056489357257
2.21842105263158                   980000                     1600        -1.51904182908163      -0.0593353112244898        0.756563566326531         1.55638206384978         417.687084036039         7.65956618623808         926.605820637845
2.22105263157895                   980000                     1600        -1.51548892091837        0.344517600765306        0.752541758928571         1.58817701731312         330.464375405511         7.83459600972827         733.978770637504
2.22368421052632                   980000                     1600        -1.51033714795918       -0.459891295918367        0.746293854591837         1.59528850212798         256.713770916569         7.88833706878067         570.850359011843
2.22631578947368                   980000                     1600        -1.50702219132653        0.167129021683673        0.742911057397959         1.62700151377612         385.437219816451         8.06420370799024         858.104968328203
2.22894736842105                   980000                     1600        -1.50165102295918       -0.380518528061224        0.735794091836735         1.63757370561055         294.374170349366          8.1358041175094          656.14453233135
2.23157894736842                   980000                     1600        -1.49950623469388       0.0661319783163265        0.738329521683673         1.61379630233316         395.645513788174         8.03661617862177         882.914199190452
2.23421052631579                   980000                     1600        -1.49350572704082        0.257756327806122         0.72756693494898          1.6559057490289         341.347165434379         8.26577922303171         762.641430141546
2.23684210526316                   980000                     1600        -1.48806050255102        0.280229160714286        0.718092015306122         1.74581991450883         324.508094247396          8.7351446553506         725.873368711281
2.23947368421053                   980000                     1600         -1.4850747627551       -0.164250260204082        0.716147533163265         1.72241028620829         358.825477717835         8.63830506705213         803.580214573361
2.24210526315789                   980000                     1600        -1.48078163010204       -0.217316514030612        0.712448052295918         1.75406112400159         340.092473465249         8.81772843599203         762.523124716822
2.24473684210526                   980000                     1600        -1.47829233163265      -0.0117872461734694        0.710036899234694          1.7483171511613          371.18260767064         8.80949649611721         833.207274586989
2.24736842105263                   980000                     1600        -1.47015593112245       0.0399559974489796        0.694957283163265         1.81658755612759         357.333105315466         9.17497486208275         803.059136682653
2.25                   980000                     1600        -1.46610210714286       0.0756111326530612        0.692197849489796         1.79845607543203         350.434444697718         9.10468388187466         788.477500569866
