T             MC_cycles-ac                  N_spins                    <E>/N                    <M>/N                  <|M|>/N                       Cv                       Xi                     varE                     varM
2.3                   980000                    10000         -1.3470792755102      -0.0177642959183673        0.315494533469388         2.10496687837213         579.810961739459         11.1352747865885         1333.56521200076
2.30263157894737                   980000                    10000        -1.34190048897959      0.00532038959183674        0.307074096938776         2.01146421481871         550.035995106865         10.6650089298517         1266.53025189081
2.30526315789474                   980000                    10000        -1.33693341183673                0.0237628         0.29068877877551           1.893161133669          490.52178614698         10.0607092666924         1130.78180174936
2.30789473684211                   980000                    10000        -1.33110130857143      -0.0491864226530612        0.271495203877551         1.85348025762439         430.736775739396         9.87233668328524         994.095137693291
2.31052631578947                   980000                    10000        -1.32592617469388       0.0213583744897959        0.258071832040816         1.76156357501448          394.79091813845         9.40416326150596         912.174805593577
2.31315789473684                   980000                    10000        -1.32157759795918      -0.0223217226530612        0.248519537755102         1.76751966092237          375.50654704993         9.45746647046208         868.605933833916
2.31578947368421                   980000                    10000        -1.31779341755102       -0.067820273877551        0.249166157142857         1.76603331373853         357.047577328214         9.47102630304098         826.847021181128
2.31842105263158                   980000                    10000        -1.31314836938776      -0.0139675720408163        0.228020064693878         1.71284811949169         325.089352185337         9.20668912238777         753.693998092846
2.32105263157895                   980000                    10000        -1.30813923346939     -0.00962809387755102        0.216947293061225         1.64464277528234         294.312057599673         8.86015987755358         683.113775797136
2.32368421052632                   980000                    10000         -1.3054213722449     -0.00669193632653061        0.218121840816327         1.62208821475635         297.809008982919         8.75847879553437         692.014091926098
2.32631578947368                   980000                    10000        -1.30061331346939      0.00694719367346939        0.212566672040816         1.58304376556345         279.109708633544         8.56702942425311         649.297322189613
2.32894736842105                   980000                    10000        -1.29591183142857              -0.03137357         0.19562326755102         1.52946222130208         238.218645718514         8.29579673323631         554.798688054959
2.33157894736842                   980000                    10000        -1.29131204693878       0.0152438191836735        0.184990532653061         1.48836160245761         216.089704578189         8.09112122218013         503.830205937567
2.33421052631579                   980000                    10000        -1.28841027020408       0.0265041663265306        0.185522094081633         1.48489538473813         213.018856472178         8.09051008971632         497.230857081111
2.33684210526316                   980000                    10000        -1.28396568693878       0.0032323712244898        0.180722008367347         1.47041432923504         207.473299805197         8.02968418858945         484.832342702671
2.33947368421053                   980000                    10000        -1.28059409061224       0.0119991612244898        0.169550601632653         1.46071304592287         183.959115994734         7.99468279201388         430.367510840312
2.34210526315789                   980000                    10000        -1.27640107102041        0.013142673877551        0.166639174285714         1.41865722924346         176.251461962675         7.78198331913948         412.799476702055
2.34473684210526                   980000                    10000        -1.27305336897959       0.0043741493877551        0.163917013877551         1.40807130252871         171.331900920678         7.74128153547645         401.728220316642
2.34736842105263                   980000                    10000        -1.26927086979592     -0.00495094387755102        0.158862844693878         1.37336554930313         160.776638775746         7.56743439349532         377.402004705173
2.35                   980000                    10000         -1.2656302755102      0.00423076387755102        0.152649701428571         1.37616137937649         150.316730578863         7.59985121760666         353.244316860328
