T             MC_cycles-ac                  N_spins                    <E>/N                    <M>/N                  <|M|>/N                       Cv                       Xi                     varE                     varM
2.35                   980000                     6400        -1.26594320153061    -0.000982440051020408             0.1898746875          1.3823376772413         145.118391289847         7.63395982256508          341.02821953114
2.35263157894737                   980000                     6400        -1.26267655165816           0.013721109375        0.185529787308673         1.37860934277837         138.473933823104         7.63043086346821         325.778149573302
2.35526315789474                   980000                     6400         -1.2594824317602      0.00341593303571429        0.185171271045918         1.35688992894791         137.464405276358          7.5270273915201         323.764849269316
2.35789473684211                   980000                     6400        -1.25548927806122      0.00503634789540816        0.176552590880102         1.32353632625717         125.223361918236         7.35842201731633         295.263505996684
2.36052631578947                   980000                     6400        -1.25185098788265     -0.00294771237244898        0.172814728316327         1.30481603357578         121.498970820613         7.27054517977405         286.801517963395
2.36315789473684                   980000                     6400        -1.24823302933673     0.000414001594387755        0.166943046237245         1.29412594103814         113.359543650766         7.22706603432773         267.886500522074
2.36578947368421                   980000                     6400        -1.24540089540816       0.0104868724489796        0.167734851403061         1.28383967774248         113.425334992394         7.18559910935699         268.340463574112
2.36842105263158                   980000                     6400        -1.24211369834184       0.0160767394770408        0.163725787308673         1.27760159017631         108.592240834899         7.16660171774798         257.192149345814
2.37105263157895                   980000                     6400        -1.23858030994898           0.002425640625        0.159651203762755         1.24911849901424         102.497284536666         7.02240752505721         243.026456230358
2.37368421052632                   980000                     6400        -1.23487175318878     0.000411250318877551        0.150839971619898         1.24301544797445          93.103145602944         7.00361731671612         220.997466668041
2.37631578947368                   980000                     6400        -1.23181418558673      -0.0103830921556122        0.151214732461735         1.22591998485541          92.866829460447         6.92261903691804          220.68091316522
2.37894736842105                   980000                     6400        -1.22826880739796     0.000984243941326531        0.145979107461735         1.21930274672875         87.5914420865657          6.9005104810989         208.375430648041
2.38157894736842                   980000                     6400        -1.22527401020408     -0.00446543973214286        0.145128835140306         1.19797022887713         85.3858430388865         6.79478924311698         203.353126184717
2.38421052631579                   980000                     6400        -1.22221742410714     -0.00256906919642857        0.139116591517857         1.19033014293202         79.9819514386969         6.76638388645253         190.693810535419
2.38684210526316                   980000                     6400        -1.21910491326531      0.00888778316326531        0.137313934311224         1.17956119326318         77.2457876920909         6.71997808917426         184.373498517701
2.38947368421053                   980000                     6400        -1.21580462818878     -0.00132375542091837        0.134112155931122         1.17380545847525         73.5154952220767         6.70194143709377         175.663341214857
2.39210526315789                   980000                     6400        -1.21298347895408     -0.00249758322704082        0.133088663584184         1.15926270701296         72.5275311669493         6.63349549039733         173.493489028308
2.39473684210526                   980000                     6400        -1.21014212053571      0.00174144993622449        0.131349451211735         1.13517334092247         70.4587165886805         6.50995182560873         168.730084462367
2.39736842105263                   980000                     6400        -1.20686805931122      0.00485563392857143        0.127613938137755         1.13226727128543         66.5232291873176         6.50756500036339         159.480688920122
2.4                   980000                     6400        -1.20381097002551     0.000118673469387755        0.125535374362245          1.1222789943521         64.2312625431392         6.46432700746809         154.155030103534
